********************
Experiment,   Pi_Causal_5b
3061922,38 75 
3062050,72 66 
3062055,09 69 
3064513,27 75 
3064786,63 64 
3064790,6 68 
3065233,93 74 
3065233,93 65 
3065233,93 3 
3065577,91 66 
3065591,04 69 
3065704,75 75 
3065925,96 66 
3065941,37 69 
3069260,6 68 
3069880,78 74 
3069880,78 65 
3069880,78 3 
3070003,1 66 
3070011,06 69 
3070733,89 75 
3070895,31 66 
3070911,81 69 
3072761,55 75 
3072975,46 66 
3072980,31 69 
3073297,29 75 
3073366,05 66 
3073380,4 69 
3073897,71 68 
3075534,35 74 
3075534,35 65 
3075534,35 3 
3075742,36 66 
3075748,97 69 
3076218,23 75 
3076694,49 66 
3076699,83 69 
3076864,79 75 
3077060,45 66 
3077066,58 69 
3077126,29 75 
3077247,18 66 
3077250,27 69 
3079551,92 68 
3081944,97 74 
3081944,97 65 
3081944,97 3 
3082346,78 66 
3082353,93 69 
3082709,4 75 
3082862,09 66 
3082870,9 69 
3085037,5 75 
3085290,71 66 
3085306,11 69 
3085314,75 75 
3085598,86 66 
3085606,44 69 
3085956,78 68 
3086026,88 74 
3086026,88 65 
3086026,88 3 
3086453,95 66 
3086457,17 69 
3086541,78 75 
3086767,21 66 
3086773,89 69 
3087002,78 75 
3087438,09 66 
3087441,32 69 
3088233,58 75 
3088299,71 66 
3088308,53 69 
3089097,91 75 
3089267,34 66 
3089275,79 69 
3089588,8 75 
3089834,43 66 
3089842,89 69 
3090043,22 68 
3090050,51 74 
3090050,51 65 
3090050,51 3 
3090246,66 66 
3090259,85 69 
3090730,57 75 
3090871,29 66 
3090877,12 69 
3091217,79 75 
3091366,64 66 
3091377,46 69 
3091607,14 75 
3091862,72 66 
3091877,8 69 
3092245,99 75 
3092387,11 66 
3092394,87 69 
3092720,84 75 
3092962,22 66 
3092978,64 69 
3093188,99 75 
3093430,71 66 
3093445,66 69 
3093931,56 75 
3094194,8 64 
3094212,97 68 
3094381,06 74 
3094381,06 65 
3094381,06 3 
3094610,52 66 
3094613,47 69 
3095066,67 75 
3095120,61 66 
3095130,41 69 
3095545,04 75 
3095778,92 66 
3095781,63 69 
3095978,61 75 
3096262,64 66 
3096264,42 69 
3096433,56 75 
3096551,25 66 
3096564,94 69 
3098399,57 68 
3098407,22 74 
3098407,22 4 
3098585,63 66 
3098599,6 69 
3099499,33 75 
3099671,59 66 
3099683,74 69 
3102435,91 68 
3104025,62 74 
3104025,62 65 
3104025,62 3 
3104174,03 66 
3104187,17 69 
3107274,45 75 
3107676,01 66 
3107689,89 69 
3107802,71 75 
3107970,62 66 
3107973,46 69 
3108040,46 68 
3108406,44 74 
3108406,44 65 
3108406,44 3 
3108771,66 66 
3108774,27 69 
3108869,42 75 
3109618,16 66 
3109624,68 69 
3112427,08 68 
3117333,18 74 
3117333,18 65 
3117333,18 3 
3117783,08 66 
3117797,73 69 
3118298,26 75 
3118539,21 66 
3118548,44 69 
3118869,51 75 
3119050,67 66 
3119065,48 69 
3121350,32 68 
3122721,18 74 
3122721,18 65 
3122721,18 3 
3122886,15 66 
3122901,5 69 
3123293,49 75 
3123462,09 66 
3123468,76 69 
3126737,8 68 
3129724,99 74 
3129724,99 4 
3130050,57 66 
3130057,03 69 
3131533,4 75 
3131638,85 66 
3131641,83 69 
3133743,25 68 
3141193,24 74 
3141193,24 65 
3141193,24 3 
3142356,24 66 
3142366,41 69 
3145203,26 68 
3153829,79 74 
3153829,79 65 
3153829,79 3 
3154822,62 66 
3154826,08 69 
3157844,99 68 
3224189,5 74 
3224189,5 65 
3224189,5 3 
3224771,69 66 
3224779,22 69 
3228198,58 68 
3231017,4 74 
3231017,4 4 
3231206,14 66 
3231217,49 69 
3232405,14 75 
3233027,12 66 
3233035,61 69 
3233225,06 75 
3233734,34 66 
3233736,14 69 
3235037,26 68 
3237593,08 74 
3237593,08 65 
3237593,08 3 
3238126,63 66 
3238139,42 69 
3238749,4 75 
3238845,19 66 
3238856,7 69 
3240945,11 75 
3241346,26 66 
3241358,61 69 
3241467,9 75 
3241618,86 64 
3241625,7 68 
3242250,35 74 
3242250,35 65 
3242250,35 3 
3242358,74 66 
3242376,04 69 
3246262,48 68 
3250007,24 74 
3250007,24 65 
3250007,24 3 
3250254,14 66 
3250265,65 69 
3254018,53 68 
3254273,03 74 
3254273,03 65 
3254273,03 3 
3255222 66 
3255235,83 69 
3258288,37 68 
3259392,29 74 
3259392,29 65 
3259392,29 3 
3260326,49 66 
3260339,75 69 
3263408,95 68 
3270449,41 74 
3270449,41 65 
3270449,41 3 
3270830,49 66 
3270847,8 69 
3271466,98 75 
3271983,21 66 
3271998,97 69 
3274467,26 68 
3274912,91 74 
3274912,91 4 
3275318,31 66 
3275334,5 69 
3278361,46 75 
3278798,62 66 
3278804,04 69 
3278857,64 75 
3279102,58 64 
3279120,78 68 
3279346,37 74 
3279346,37 4 
3279485,15 66 
3279487,96 69 
3279524,13 75 
3279647,39 66 
3279654,53 69 
3283357,44 68 
3284821,36 74 
3284821,36 65 
3284821,36 3 
3284893,39 66 
3284908,48 69 
3284926,35 75 
3285638,31 66 
3285642,47 69 
3285786,47 75 
3286011,02 66 
3286026,06 69 
3286122,53 75 
3286388,87 66 
3286393,02 69 
3286614,1 75 
3286855,72 66 
3286860,09 69 
3286903,55 75 
3287011,31 66 
3287026,83 69 
3287082,42 75 
3287162,51 66 
3287176,92 69 
3287359,18 75 
3287427,4 66 
3287443,79 69 
3287502,97 75 
3287583,19 66 
3287594,45 69 
3288828,44 68 
3291933,65 74 
3291933,65 65 
3291933,65 3 
3292342,44 66 
3292348,09 69 
3292444,99 75 
3292622,66 66 
3292631,33 69 
3293209,04 75 
3293425,69 66 
3293432,45 69 
3293452,54 75 
3293630,6 66 
3293648,87 69 
3295950,31 68 
3297612,62 74 
3297612,62 65 
3297612,62 3 
3297774,21 66 
3297784,99 69 
3298038,82 75 
3298131,21 66 
3298135,43 69 
3298574,81 75 
3298746,6 66 
3298752,58 69 
3299007,73 75 
3299194,64 66 
3299202,77 69 
3299434,39 75 
3299592,42 66 
3299603,1 69 
3300389,73 75 
3300862,94 66 
3300870,75 69 
3300966,21 75 
3301076,77 66 
3301087,57 69 
3301621,58 68 
3301828,97 74 
3301828,97 65 
3301828,97 3 
3302895,53 66 
3302905,57 69 
3303053,69 75 
3303156,8 66 
3303172,49 69 
3304145,26 75 
3304254,64 66 
3304257,07 69 
3304634,47 75 
3304826,73 66 
3304840,4 69 
3305089,28 75 
3305354,56 66 
3305357,79 69 
3305611,03 75 
3305754,43 66 
3305757,84 69 
3305841,34 68 
3306098,46 74 
3306098,46 65 
3306098,46 3 
3306387,23 66 
3306391,57 69 
3306584,85 75 
3306879,44 66 
3306891,98 69 
3307130,56 75 
3307290,58 66 
3307308,98 69 
3307352,17 75 
3307446,4 66 
3307459,08 69 
3310111,49 68 
3311100,88 74 
3311100,88 65 
3311100,88 3 
3311461,93 66 
3311478,78 69 
3311589,06 75 
3311810,52 66 
3311812,98 69 
3312866,59 75 
3313122,6 66 
3313130,23 69 
3313944,99 75 
3314183,92 66 
3314197,6 69 
3314610,48 75 
3314866,48 66 
3314881,82 69 
3315045,15 75 
3315234,51 64 
3315248,66 68 
3317196,85 74 
3317196,85 65 
3317196,85 3 
3317364,92 66 
3317383,32 69 
3318405,9 75 
3318534,84 66 
3318550,94 69 
3319337,65 75 
3319472,52 66 
3319484,93 69 
3319775,21 75 
3319892,12 66 
3319901,95 69 
3321144,97 75 
3321326,85 64 
3321336,56 68 
3323577,36 74 
3323577,36 65 
3323577,36 3 
3323746,78 66 
3323754,89 69 
3324445,49 75 
3324538,65 66 
3324555,46 69 
3325042,89 75 
3325056,52 66 
3325089,24 69 
3325577,77 75 
3325738,78 66 
3325756,39 69 
3327492,71 75 
3327618,6 64 
3327624,61 68 
3328925,03 74 
3328925,03 65 
3328925,03 3 
3329783,31 66 
3329792,8 69 
3332778,27 75 
3333254,56 64 
3333262,21 68 
3333370,71 74 
3333370,71 65 
3333370,71 3 
3333654,62 66 
3333664,44 69 
3333930,79 75 
3334084,58 66 
3334098,19 69 
3334377,25 75 
3334458,36 66 
3334463,41 69 
3334502,76 75 
3334732,15 66 
3334746,63 69 
3336433,73 210
3336433,73 150
3336433,73 179
3337432,27 68 
3337483,39 85 
3345171,54 85 
3352977,25 85 
